CASE_ID,CASE_NAME,CASE_NUMBER,CASE_TYPE,CASE_STATUS,CASE_PRIORITY
F4CAED28-B683-4049-3F5F-3FE871F6BDAB,Hayes Rivas,1646081436299,Product,Pending Input,P2
8882CD5C-438C-C238-C772-57C6A556F844,Jermaine Marks,1679112235399,Product,Pending Input,P2
F506BE18-86DE-0668-9D8F-45426F643002,Merritt Hoover,1682090377599,Product,Closed,P2
0CCE1284-1791-68E0-7046-219541463DA8,Isaiah Haney,1659041631399,Administration,Closed,P3
2508B27E-EA18-F5ED-323D-4EB7826BDDB9,Kasimir Carter,1681051312699,Administration,Assigned,P2
8C5A1F35-07AE-5D29-3C11-327080327F6B,Mufutau Clements,1645060989399,Product,Pending Input,P3
DAF7C389-E96F-1E13-AC62-DCC5B7D186E0,Maxwell Landry,1676040950399,Product,Pending Input,P1
A44AFD68-FE09-82F6-1EDE-3C052A5396EA,Stone Rogers,1694023045099,Product,Closed,P2
0792BC13-8845-2FC5-91CA-EC6A1EACDD21,Flynn Powell,1636051604499,Product,Pending Input,P2
75856C32-6546-815F-93F8-EE30C7925145,Nigel Kane,1692121165999,Administration,Rejected,P2
85E381F1-2681-35D9-F2AC-1EF887CF200D,Elmo Hamilton,1611101176399,Product,New,P3
70C3D318-6C89-F49F-7A3A-CEBF39A3C463,Chase Bailey,1632041490599,Product,Rejected,P1
6A51AB36-5B82-33E9-C29B-06275EFD8737,Maxwell Kerr,1693092790599,Product,Pending Input,P1
195ED6B1-2B81-B415-21E6-7AEA5EBE3CA6,Reed Calderon,1616103008299,Product,Closed,P2
B336DEFC-CB4F-066D-F328-0F14C7E47F87,Edan Cross,1694100998799,Product,New,P3
166F878A-149B-2B29-5922-32C510D4476F,Cole Kidd,1694012156999,Product,Pending Input,P2
CB21536D-72D7-3DFC-6568-D52FC0969697,Tiger Cardenas,1632021008399,Administration,Pending Input,P1
3B2C5EBF-0011-5F1A-22F1-07B733E486D6,Zeus Johnston,1609022253899,Administration,Pending Input,P2
6B36357F-AD69-8493-9B2B-A52428AB5037,Amir Juarez,1619041595199,Product,Assigned,P2
3E420936-1995-44E2-8C24-E8E128212D98,Timothy Mayer,1630101132299,Product,Pending Input,P2
1FCC0057-4020-1FFE-35EB-1C5C0656B15E,Colin Woods,1682091280999,Administration,Pending Input,P2
9CD7AB53-3143-5F4A-8087-017D6AF6B62A,Isaiah Carr,1635020727799,Product,Assigned,P1
38093740-3C75-4367-DC8E-FB58C674FF87,Odysseus Thomas,1686120563099,Product,Assigned,P2
80DEAA27-FEF7-A13D-648C-78ED66926319,Cedric Sheppard,1634010839699,Administration,Pending Input,P2
E3F46894-289A-043F-3422-09B4FFE0310C,Reuben Larson,1605072942199,Product,New,P2
B0A519F7-AD60-8CBE-9DA3-149E0B70563D,Ryder Livingston,1682121811499,Product,Closed,P2
6AC55E66-EF7A-99AF-44DF-B7B17552F475,Hayes Ayala,1633031825299,Product,Pending Input,P3
2A4E4E6C-FBCA-B54B-51D4-60E20BE949B9,Plato Wood,1602112688399,Product,Pending Input,P2
9397D09C-2E58-9620-2478-16AD26D8FD46,Chaim Ball,1672012473899,Product,Assigned,P2
F3AE945D-D5C0-1C0B-C625-B9A0D9E15D46,Nathan Fitzpatrick,1664042122599,Product,Assigned,P2
8981BFF6-543D-2201-0735-BE2A544CB740,Gavin Williamson,1677061517099,Product,Assigned,P2
C78CA3BC-7085-AF3D-0F5E-B4EAE81C8180,Vaughan Anthony,1635121162499,Administration,Pending Input,P2
D3F24D24-8239-063B-3502-71ACB139AF94,Wade Spears,1640022509599,Product,Rejected,P3
07E56330-6816-4A50-7C5B-C6D204B0AD34,Macon Ray,1645090556899,Product,Closed,P2
280876A6-CA9C-2D75-8695-B872B1CF0A85,Nathan Sharp,1653071736899,Product,Rejected,P3
E79DC121-5DD7-38D9-8AF8-E43FEB1EA54F,Victor Adkins,1695032405399,Product,Assigned,P3
29587647-56CF-C538-83ED-A7DE10C786EB,Kasimir Ware,1623032555199,Product,Pending Input,P2
BDE20207-8CFA-689E-98CC-4C9D60984591,Gavin Sargent,1642051655899,Administration,New,P2
873F310F-631C-84E6-934A-FD637AE87AF1,Nolan Melendez,1669032450699,Product,Closed,P2
61D1FBC6-B2B1-C22F-B9A6-5BCB82975807,Kenneth Stein,1637050866799,Product,Pending Input,P2
CB1EDA51-CA11-78AC-4514-9DF7212F6AB2,Garth Mccarthy,1674041233299,Product,Rejected,P3
72EE2757-BC0A-3C5E-9B6C-DBBF23D375F4,Gareth Noble,1608032012399,Product,Pending Input,P2
E0717A02-70DA-8421-34DE-E9581636070C,Kadeem Smith,1679081181599,Product,Rejected,P2
5D98C3A2-536D-9505-29F2-56406E338365,Wayne George,1614063077999,Administration,Pending Input,P2
9A7E4119-8430-0655-F897-476345FC59B9,Bradley Boyer,1645032485999,Product,Rejected,P2
592D1297-9F48-0A64-AD0C-5E6B9AD8ECFF,Elmo Pennington,1624011438199,Product,Rejected,P1
F50594E5-121E-8065-7692-AB97DBD82D38,Tiger Kelley,1668082727699,Product,Assigned,P1
539AE7C9-5952-3B8E-CBA9-8E9DED110AD2,Alan Gardner,1670030582799,Product,Pending Input,P2
D635D0B7-1479-5603-5DB8-636178E011BE,Nigel Roy,1651081618199,Administration,Rejected,P2
A46D4D0C-EC87-7E69-D4F6-08C0A6752BEB,Travis Mcclain,1609021601399,Product,Closed,P2
8FB93517-C7CD-010B-FC0B-21F764E109C2,Octavius Oliver,1660042219999,Product,New,P2
FCBC1394-0140-DC59-5050-F8E21F662673,Gavin Patel,1653080317599,Product,Closed,P2
1F4C330D-E939-BF63-C53E-7FE1CC019385,Ulysses Benton,1613080286499,Product,Pending Input,P2
A4C8B15D-C14D-23F1-9820-EE3CAE88CC7D,Clarke Dyer,1687070332499,Administration,Pending Input,P2
A916DC0D-9A55-1805-15C0-F90B5C65A788,Gil Cochran,1668040777899,Administration,Rejected,P1
7FF15F69-BC06-B09C-1289-F34BF5D947B0,Walter Clay,1681021674499,Administration,New,P2
2DDC1F35-0639-1F42-3584-60EEE2003F4C,Dale Livingston,1658071586299,Product,Closed,P2
1DC6D1CA-8293-E640-8BA9-AFF099B14D74,Amos Mosley,1612031597599,Product,Pending Input,P2
7F829899-4997-3AC7-A6DA-35CB46B4695F,Orson Holt,1648030659199,Administration,Pending Input,P2
F55E4B1C-B761-5AFC-A76C-BE0C0BFCB20B,Josiah Vincent,1663112468499,Product,Rejected,P3
B38F7947-D163-6F43-E850-05948509207A,Aristotle Bartlett,1686060568599,Administration,Rejected,P2
AD27DAD1-B219-4652-413F-C13295A5B1AA,Tad Cummings,1674121758699,Administration,Pending Input,P1
306537BF-E1BD-A532-B001-48C9FC2491F1,Alec Pugh,1683081866299,Product,Assigned,P2
F36C73A3-D783-6199-B325-6B044AB28CF0,Alec Morrison,1601091998699,Product,Pending Input,P2
CBDF1817-3D90-23E9-1BB0-4949C0D0C711,Xenos White,1613062043899,Administration,New,P3
9B431D39-63C1-2111-7D79-8BD48EB49AAE,Judah Horton,1684052896799,Administration,Pending Input,P2
E76CF0BA-003E-5F18-C188-04B81439A1FA,Zachary Mercer,1695061252999,Product,Pending Input,P2
EC74423C-1CF7-71DC-98B4-59A6D050CE88,Octavius Daniel,1625122390199,Administration,Rejected,P2
50E49D56-B267-0E55-62DD-3B496F8AAC5C,Emery Ortiz,1680070454799,Product,Closed,P3
A3B7DB78-AA16-54CC-19F6-CD75ED3C49AE,Cruz Johnson,1607082370399,Product,Closed,P3
5224191D-E75B-1940-9487-B5344593D489,Asher Mcclure,1699041400599,Product,Pending Input,P3
88D91EB3-AE8E-1F96-C1AE-0D5971C63B74,Peter David,1637082375599,Product,New,P2
20250706-674E-3EAF-57D0-CDEEDA2D2DA0,Russell Pitts,1697102225999,Administration,Assigned,P2
326328EC-448C-5FA8-611A-382A9DA961B3,Alfonso Turner,1626050573299,Administration,New,P2
ECD048F1-2E97-1F49-799F-0F90ED358DF7,Nero Henry,1690100791499,Product,Closed,P3
54A1EEA6-2DB4-C89A-B852-58C59BAEE705,Zeus Campbell,1639020403699,Product,Pending Input,P1
EEEF2E8E-335D-2755-2656-85E71CD005CA,Kane Byrd,1657052520099,Product,Pending Input,P2
9F6D7FEF-002F-A199-6E58-564D649EDC8A,Erasmus Mccormick,1673100162899,Administration,Rejected,P2
23359669-9F88-2C9D-9F3A-E274397E4A0E,Clayton Drake,1613062223399,Product,Closed,P2
5FBDAA1C-D932-41E7-546C-190A21BF8BBF,Knox David,1624121521899,Administration,Closed,P1
AD87351A-B7AC-B7F8-2806-2DE0AE592719,Wallace Donovan,1692102348299,Administration,Closed,P3
3AF12B23-7A81-424D-ABF4-5501B5C6BA4D,Dominic Cline,1697023099999,Product,Pending Input,P3
C60B0725-4F58-47C7-D62F-4606A2A12CF9,Oleg Haney,1667091309399,Administration,Assigned,P3
FEBB81EF-EBC5-E7EE-A612-32F062E640E3,Giacomo Baird,1685060475499,Product,Assigned,P3
AADC2446-4F90-CE2D-BAB3-45752A580A1E,Jackson Patterson,1688122385899,Product,Closed,P2
2282FE50-1685-2B22-0FCC-328AF65E6B02,Kenyon Welch,1627050347299,Product,Pending Input,P2
7CCEC8FA-5D22-07FC-EDBA-5085C1333D9A,Edward Osborn,1622102008699,Product,Closed,P3
7059097C-71B0-0D16-62E7-6D4EEC5AC8AC,Ferris Peterson,1623070173599,Product,Rejected,P3
FEEE1CD9-BCFC-399A-C4A2-2CEE9C8BF1D4,Barrett Hatfield,1659041380999,Product,Pending Input,P1
34330D8A-DCCA-261B-1F1D-41918476E1FE,Beau Norris,1623081399799,Administration,Pending Input,P2
772272EA-8842-15D7-9969-1D7CC9E9B6EA,Michael Parks,1620090965999,Product,Rejected,P2
13C56FA8-85CE-2EF0-F13C-ACF2A84605A6,Aquila Townsend,1625072674899,Product,New,P2
C15EF603-86C6-BD9F-4E1E-4FAE86D66A2F,Theodore Brennan,1682021347899,Product,Rejected,P3
7F5B5DAC-6CE2-9900-25EB-294E2E2B3CE9,Judah Barry,1615020387699,Administration,Pending Input,P2
B4908902-1E88-27E2-14F3-F6AB5FD0B581,Ciaran Burke,1681022075899,Product,Pending Input,P2
1DF6E358-37AD-5CC0-D32F-6CBBA98BA2CA,Dorian Hatfield,1655043091199,Administration,Rejected,P3
23CDA0F4-462C-C3D6-D37A-3CE832280102,Wyatt Bean,1608092980899,Administration,Assigned,P2
906EA7C1-95E0-23DD-16C1-84A54A65D436,Amal Booker,1693010146499,Product,Pending Input,P2
FCD4FF2F-62BB-5EFD-8CCC-7126B1E35F05,Arthur York,1641121760999,Product,Rejected,P2
BFA64849-1A81-29E5-FE0D-85878E2E083A,Daquan Fitzpatrick,1609122987599,Product,Closed,P2
520F97B0-261A-D56E-A6A4-F6C0FAFB2586,Carl Cummings,1683103084699,Product,Pending Input,P2
69D7416A-085A-A23A-7272-188F1A4E6579,Abbot Day,1638052575999,Product,New,P2
F455DE2D-1863-14E6-0128-7319DDE60FB9,George Buckley,1607050117599,Product,New,P1
40389CFD-9D35-76A4-ACD1-4A31239296F7,Vladimir Mccullough,1600122152599,Product,Pending Input,P2
B4AC9EB2-62B2-D6F9-171C-6391113044C2,Brandon Noel,1681022119799,Product,Rejected,P2
DF25A56F-013C-68B6-6926-C8F7A08700E5,Owen Parker,1678090630999,Product,Pending Input,P1
DEDBEA04-0B53-AAE4-E758-53548B4A58A8,Brenden Sexton,1631090533899,Administration,Closed,P1
21B7C970-5B6F-AC20-2370-805AFD6F97E1,Gabriel Webb,1649032118499,Product,Rejected,P2
EEF0A562-0946-2557-5D5D-05356E623A7A,Damian Kirby,1659052435099,Product,Rejected,P2
400D7231-EFA5-A8EE-F78D-774D81321DBC,Jeremy Woodward,1618072856199,Product,New,P2
A837190B-B682-4308-6147-BDF9131302EF,Ignatius Anthony,1655082743199,Product,Closed,P2
D902B59A-3E46-A966-1A98-F93C3548B240,Reece Walsh,1681042771499,Product,Pending Input,P2
47F7CBCE-8B6D-2298-31FB-B8D08E085E25,Tyrone Hood,1644092514999,Product,Assigned,P1
BE4CE06A-7504-57E4-5D22-359CB9E5EAEB,Ronan Dale,1665012243099,Product,Pending Input,P3
A958AA34-BAC1-5042-8F3E-7B22D37E50E9,Mufutau Mccall,1617120758399,Product,Closed,P3
2D0D3AA5-BE4F-AD58-96C0-01A8ACB35EB5,Rooney Gill,1624080148799,Product,New,P1
46800617-8F9D-8F1A-70F8-00D894A3FE7C,Otto Albert,1608101402899,Product,New,P2
D93E8EF2-03D9-A342-00B1-16903E55B7C6,Kirk Parrish,1684030871099,Product,Pending Input,P2
B3349A3C-E34D-A0C4-5985-DA18B4441546,Hall Guy,1659040894799,Product,Rejected,P2
31650638-38F1-2EB2-7F80-2086DC25DA29,Curran Moore,1651120651999,Product,New,P3
36BD4BCD-B65A-6C5F-B27F-958470E85229,Wayne Frazier,1624120279299,Product,Rejected,P2
2D94C077-0679-BC85-856E-BA97237A9C4E,Alden Butler,1643030783399,Product,Pending Input,P2
7F45AB4A-F669-AD13-8058-CD1A9E4D2FF3,Caleb Mcdaniel,1662091677999,Product,Pending Input,P1
5BAEE8EA-AE51-FF73-12B4-AEE595B6DB09,Preston Erickson,1618101927899,Administration,New,P2
BF481088-C4AF-6F5C-704C-50348F43E25B,Nicholas Schneider,1648070929999,Administration,Pending Input,P2
47E8DE63-BBD9-B3D7-A82D-F8CD74142261,Isaac Dixon,1629042154999,Administration,Closed,P2
972C6A8A-662B-D8C6-3E68-3FD9079555C7,Hunter Conner,1639070906299,Administration,Pending Input,P2
F722E156-5683-CA7A-F27C-AB08C152B8D2,Abbot Ferguson,1691041907299,Product,Closed,P2
09AD4A76-4CB9-89BA-E8A7-BA1D69A98BE4,Jordan Hardy,1603070213599,Administration,Assigned,P3
2597C491-A6B3-CE4D-A8B4-B2AED3F5C67A,Bernard Buckley,1688030906899,Product,Pending Input,P3
241CD033-EE5D-1C43-445D-431148FF2D93,Nasim Soto,1666041414899,Product,Rejected,P2
1AD820F3-E61B-B5F5-BF45-9E450F7BE1B3,Hayes Kidd,1675111252399,Administration,Assigned,P2
BB9615B4-972F-9DB7-68AD-636BC491CB98,Cruz Hayden,1622091541399,Product,New,P2
A2D05299-4507-5DDE-426A-1AF66B8A5C69,Ishmael Cobb,1623081960599,Product,Closed,P2
5305F035-A841-E809-AA04-639F633ACC5A,Merrill Mcmahon,1696101292599,Product,New,P3
1BF19005-482A-F5FC-3C0F-0653ECA404AB,Armand Sawyer,1684021569299,Administration,Pending Input,P2
B224236A-5315-AF11-5753-C769B4760AAD,Amos Norman,1633042286399,Product,Pending Input,P2
23257A7C-F3AB-C7EA-9DAD-07A08AFACFE9,Uriel Sloan,1659081042599,Product,Assigned,P3
A7DEFF6E-760A-6F26-1BBE-512342607208,Jared Glenn,1637120869499,Product,Pending Input,P2
DE0BFAD4-760D-CFB3-7208-32AEEEFDC4A4,Alvin Cleveland,1662120216899,Administration,Assigned,P1
984BE123-A5F5-88D7-7B94-FFFC77DE6F49,Amery Meyers,1690072737899,Product,New,P1
F9722CC3-D6BF-3074-1E3B-F57B38AF2705,Lucian Hendricks,1685030489799,Product,New,P2
FE900720-F61B-D9DD-4C69-E03FB71B3497,Austin Price,1687111707899,Product,New,P2
A29EBDBF-BDB9-500E-B0AB-8217F1E3E248,David Melton,1695081489499,Product,Closed,P2
7ECF8507-6A01-6977-BCF4-1DFD1FEB5473,Quentin Finch,1648092997199,Product,Assigned,P1
C5919D82-69D0-4A48-DA3F-532451AEE300,Len David,1619082270399,Product,Pending Input,P2
89CC10CE-414A-C328-34AB-91493BF44489,Ryder Spears,1621102613599,Product,Closed,P2
32A76BDB-8260-AA8B-1D4E-B79F8597E1ED,Upton Hudson,1669050459099,Product,Closed,P3
5E0F91B1-C2F8-E260-96B9-B613A9E61E29,Igor Gonzalez,1625060454199,Product,New,P2
32735B94-2576-576E-960A-FD45C20DBF6C,Malik Cain,1605030543199,Product,New,P2
7E095070-F3CD-CACD-CD91-08B08F9B2FE2,Eric Parsons,1697022684799,Product,Rejected,P1
992575CA-A047-0374-FECD-0DD9D9061E77,Michael Banks,1604091895399,Product,Closed,P2
A1C296E6-6F92-4B43-F469-9A5743E0DF12,Hilel Carroll,1606072959299,Administration,Pending Input,P2
1094E1AE-90AE-8B7D-CBE4-A38A70A9F70D,Stuart Jefferson,1647111220099,Product,Rejected,P1
32BABE28-484D-9CE6-FDEB-D6DA45EEBE3E,Lucius Stark,1613052165699,Product,Pending Input,P2
24531BCD-0AF4-388E-056F-18D1B3EEBBD8,Cole Terry,1687050559299,Product,Closed,P2
02DA77A6-0E2B-F845-8815-E7920BC13084,Armando Wynn,1654121625599,Product,Closed,P1
A849B1E5-91DE-BF11-2E57-24B159C35FF2,Abdul Glass,1642022892299,Product,Closed,P1
F488BACC-DA99-0D70-7132-A47769AAFC83,Wade Santos,1640080854299,Product,Pending Input,P3
C1791649-649A-C525-1946-96DC3202C42F,Tiger Alvarado,1691121737899,Product,Rejected,P3
8E906673-1993-33E3-2C26-808D6F4DB3AC,Anthony Meyers,1627081082299,Product,Pending Input,P1
FD36DD40-C725-040D-A16E-4AB9F87F4DAD,Neville Norton,1641012606299,Product,Rejected,P2
675CF940-1F8C-9F9C-346F-021F47A84F37,Craig Schultz,1623042142599,Administration,Closed,P2
2D5123E4-C8AC-16C6-0EFE-94086C7224E5,Hoyt Frank,1651041971499,Product,Assigned,P1
EE56AA03-F36B-642B-D0E6-3C9D67BF52B7,Lee Cooley,1640071534599,Product,Pending Input,P2
27D1E7EF-692C-E561-1E22-E4C04CA362BE,Moses Murphy,1617052624899,Administration,Closed,P2
30EEC0BA-A842-233F-F5E2-67D7023F4764,Macaulay Aguirre,1686071657499,Administration,New,P2
7898DE79-30D3-8B50-E7EF-2748DB6DB251,Beau Watkins,1683052449199,Administration,Pending Input,P2
F48BC1F6-15B6-7B39-1A66-8CE9EF90FF57,Dexter Bolton,1688040536999,Product,Closed,P2
BC7759AF-A12C-C6AA-D938-0EA695CDE4AD,Tanner French,1640030101299,Product,Pending Input,P3
72B55FDE-2CA0-803D-3B9D-74F08EF3FCED,Dolan Reese,1602011681599,Product,Pending Input,P3
F80F5EAC-BFA3-AAB5-15FC-674B36E563BF,Acton Castro,1689011446399,Product,Pending Input,P2
5F39E5A4-A1F3-CD10-213E-C99243D802E4,Todd Baxter,1654022637899,Product,New,P2
FA944253-2C86-6042-BC82-B7DD8304A9A8,Joshua Stout,1691050921299,Administration,New,P2
C77E36FB-D259-53F2-9DB1-2FDBCBEEDB1C,Orlando Odom,1606110808399,Product,Pending Input,P1
3BDF3CB3-CFB8-2F00-9FEF-4E49D02B7E96,Kasper Tate,1612060706099,Administration,Closed,P2
2A539705-944F-D126-F07C-B3F61C7880A0,Byron Valdez,1624041675599,Product,Assigned,P2
2E8D6123-3F52-F3C5-1DF3-D68F38DBBF09,Alec Burton,1678121966699,Product,Closed,P1
8AC45B1E-84F6-F8DB-7972-53173D566042,Phelan Larsen,1619041021299,Product,Pending Input,P1
82C868D7-D698-5567-D07D-1115B15BE6DB,Kyle Poole,1630042568899,Product,Rejected,P2
BB3D9E63-E548-9094-FF56-CA32B83AC3CD,Dane Beck,1646070460199,Product,New,P1
68A6346B-77DE-D7D9-23F6-8C52C5A49B03,Victor Barrett,1604121030099,Product,Closed,P2
2A03BDB6-1E82-22E7-5EED-2D7C2FD4E1E8,Fuller Combs,1670043024399,Product,Pending Input,P2
8C091D9A-A626-B90A-08D1-F3B2D9B73DF6,Jarrod Mcmahon,1664010321499,Administration,Assigned,P1
3D4B9F1C-E315-545B-FC0D-A098FE87CB6E,Otto Oneal,1679010364999,Product,Assigned,P3
D7999C77-8640-2548-A528-FB0E385C39B8,Ignatius Mcneil,1663111164399,Product,Rejected,P2
865A065A-EA9B-97AE-BB9D-2D98C4B7BCAB,Deacon Monroe,1622092777799,Product,Closed,P1
43F2969E-2289-6254-1964-5A66A4A26180,Berk Logan,1666121538699,Product,Pending Input,P3
07BAD492-B386-EC51-B80A-EB6C7E1B2195,Tanek Frazier,1663012556399,Product,Closed,P2
F2084EDA-0A75-81C6-0772-972CA4A50359,Russell Osborne,1655100123499,Product,Pending Input,P1
0E4A41E9-ADA6-FAE2-BFEE-39434D275391,Mohammad Phillips,1683100581699,Administration,New,P1
3C860063-68A4-2455-9B83-276B3C3CF492,Yuli Sutton,1610041921999,Product,Closed,P3
745D79B7-5E9E-A5AE-53C5-304A1634EF80,Dale Austin,1635090938099,Product,New,P3
2B4C0EE9-389B-26F1-7573-E46EBCC85B74,Melvin Houston,1688080748599,Product,Closed,P3
18CCFC7F-B646-5E68-B633-2BB2C4532DD3,Zachary Morrow,1637091795399,Product,Closed,P2
E167A2D1-8403-253F-428C-9E392AE0292E,Gavin Hansen,1682012319799,Administration,Assigned,P2
FD227CF1-4F0D-CC1F-0847-13B022323FA4,Lance Molina,1652022439099,Product,Assigned,P2
0D9C52DD-6FF3-C629-DBCC-930751CEC6BD,Ross Pate,1687010123999,Product,Pending Input,P2
E03EF978-77DB-0000-237D-D025A0BD3452,Nash Bates,1626090759199,Administration,New,P3
F5CFD054-0481-42C3-8E9C-B96AEA8B517D,Eric Lynn,1630021938299,Product,Closed,P2
F78D0CD0-FBF4-D461-C227-D01314A28588,Arden Mueller,1611042961199,Product,Pending Input,P2
92E6B45C-9F39-2A7D-C219-FC4108290196,Daquan Norman,1664070135699,Product,Closed,P2
32D5F1DD-91E0-815F-EAF3-C23121910C14,Rashad Huffman,1626030311399,Administration,Pending Input,P1
9C50C4BC-5373-ABF7-892C-A4CB22DB0174,Abel Henry,1623012394599,Product,Pending Input,P1
09129C30-AF90-4C76-7458-6B8DCB3E01DF,Devin Mcpherson,1639021612199,Product,Pending Input,P2
4D2A7FA9-0C3A-F508-889E-7C407AEE1063,Duncan Reilly,1614052548899,Product,Closed,P2
094DAE8F-0321-DE28-7C2B-C9EF5837BF39,Quamar Blackburn,1653013074599,Administration,Pending Input,P2
8A2D603F-7B96-AAFD-FE70-2FAB2A353686,Simon Townsend,1698090111899,Product,Pending Input,P3
82264A50-E32E-2932-0DB5-11D319CD962D,Camden Houston,1631010337199,Product,Closed,P2
D5C8E7D7-FB05-780C-8260-4E33EE7145BE,Jack Horton,1627022181799,Administration,Pending Input,P2
F745103C-B9F5-FBF5-A3B4-1D78F8E7ED72,Abdul Woodward,1678102372599,Product,Assigned,P2
D0483FFE-BD31-BB67-A83A-595F64236734,Joshua Decker,1653081766599,Product,Rejected,P2
434999E7-688E-242B-6B59-A7980FB90280,Gannon Bernard,1654121369099,Product,Pending Input,P3
27F395AA-C271-9ACA-FD7E-347473AD163D,Carter Fletcher,1670071274299,Administration,Closed,P3
56F87B5E-10C9-6F88-23ED-BD600760ACB4,Damian Farmer,1680121723299,Administration,Closed,P2
37F5876B-2E5E-AE12-0088-1693ED3CC145,Gary Merrill,1699050336499,Product,Assigned,P1
D494CFDA-C560-C369-F7DC-C989F4453BFE,Brady Velasquez,1685081851199,Product,Assigned,P1
3FC6EB2B-31BC-D9FD-6EEE-90DB68CD7436,Lucian Barrett,1699022232599,Administration,Pending Input,P3
19ED82AE-53CD-628E-2075-EEDF36CEE154,Kieran Bass,1694121909999,Product,Assigned,P2
20B4C933-4B1D-086D-EF59-C2E41A03C365,Gareth Lowe,1693011413399,Product,Rejected,P3
7110E8E8-F875-F46B-C98A-05986EF3723F,Elton Vazquez,1612031427899,Administration,Pending Input,P2
FCF354CB-2E09-E2DB-E7A3-9010E53965F2,Hunter Whitehead,1666091620099,Product,Closed,P3
0AC2D560-A81F-9683-FDF0-63A7D1591F85,Ryder Wood,1601101252799,Product,New,P2
11147FA3-BE7D-9163-00BB-472A147BBC17,Len Cook,1682102088299,Administration,Pending Input,P2
D65D3F57-C28C-51DE-1F91-03E2FCB75D08,Hunter Crawford,1649071370099,Product,Pending Input,P2
FE617679-9010-F45B-3C20-363C7EA0D3FC,Wylie Sutton,1669110788499,Product,Pending Input,P2
B8392D84-1A02-BF89-17F3-8CFFD6727156,Camden Oneil,1664121236699,Product,New,P2
FDA3E4B8-0A1A-F028-349C-AD1BD2D21698,Lyle Flores,1606030522899,Administration,Rejected,P1
92F23264-E44B-3E66-4020-4583681F964B,Branden Villarreal,1614073033399,Product,Closed,P1
3748041F-ED62-4EE0-013D-8C04C0B3C767,Barclay Stephenson,1648041461199,Product,Pending Input,P2
501315A6-D63C-5793-423C-7BDCFC9BE629,Jelani Harrell,1695011077899,Administration,Pending Input,P2
33854C4C-75AE-2B9E-02F4-267715683A81,Wang Armstrong,1618040327799,Product,Pending Input,P3
BECD4BAD-BD40-7E27-EFDA-448458A3E8EE,Kareem Marquez,1601080892999,Product,Pending Input,P2
B6BB23EA-666B-2725-89CD-F34602C0ED3D,Len Tanner,1601090600899,Product,Pending Input,P2
1FCE16DB-16E6-75DB-07CB-4DAA004C1F87,Brady Lott,1683100394199,Product,Rejected,P3
0FB23016-54C5-C450-6D79-ECE698EFACB6,Norman Mendoza,1687111417599,Administration,Assigned,P2
0FFAFC11-89B9-4D12-7661-34CC097572DF,Mason Dunn,1638110532699,Product,Closed,P2
D18DE7A0-C7A1-84C6-A73D-9CCC1A3C6D0E,Stone Holden,1646092597699,Administration,Pending Input,P2
E2537B65-DC0E-DD20-9DED-B2595B28102B,Garrison Contreras,1632091159999,Product,Assigned,P2
F1758B80-D582-FA2A-2F56-F219471E20E5,Jermaine Hendricks,1639013000499,Product,Pending Input,P2
E82EB64F-0B41-7B53-5BBC-4996000210C6,Hakeem Graves,1615122653999,Administration,Rejected,P3
DF2CF417-6B50-1D41-3C25-EEAF34A0D65F,Hayes Chambers,1688060904999,Product,Pending Input,P2
4EA2FD17-F385-E141-9FE0-2907D9FB0786,Orson Contreras,1661122038099,Product,Closed,P2
8B2BC8BE-7D5B-9AD5-6CCD-82A67B3FFC03,Avram Wood,1608102566499,Product,Assigned,P3
4BA64E83-1E75-9AF6-4D00-BAF960D3F2D6,Kieran Petersen,1636040880199,Administration,Pending Input,P3
1EF15A8F-6F98-27DB-98AC-2740834A4E7D,Wing Becker,1670010190699,Product,New,P1
7C70BF72-7B20-2620-8A44-C312D8308B34,Ian Wilson,1644070745599,Product,Closed,P2
63CB19AD-DD9E-C211-9185-6DA4F5D09E8B,Jeremy Rasmussen,1645031407799,Product,New,P1
759CB0F9-648E-A79B-FAD1-5911626FEA61,Bert Wolf,1635091768999,Administration,Closed,P1
E97DEDA0-1C34-E079-2C24-DD25AECB951A,Cooper Gamble,1606030404399,Product,Closed,P1
29E88E64-E6D1-A6C9-BB07-888018A7693A,Carter Morales,1605122404299,Product,Pending Input,P2
09130C42-31AC-C7E6-36EE-1B153E55C702,Alan Bullock,1661121837099,Product,Rejected,P3
DE20BF41-88EF-17E3-7D03-1D73B66D6C04,Linus Bonner,1681072459499,Product,Closed,P3
225B9513-BD25-8309-A4B6-7CAA1862FB8F,Justin Reeves,1607091412499,Product,Closed,P2
05DEA861-D7BF-5CC6-071D-1090C481424F,Rahim Acevedo,1683060147499,Administration,Assigned,P2
8AD4D9FA-207F-757D-4974-632B636202E6,John Ferrell,1695101379699,Administration,Pending Input,P2
1B077AE3-2E32-FB74-25F8-DE41507BB8DB,Robert Kramer,1646051491899,Administration,Rejected,P3
